Table_Type$Company$System_Name$Nodes$Jvm_Company$Cpu_Name$Cpu_Frequency$Chips$Cores$Threads$Memory$Test_Location$Publish_Date$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Total_Result
Power$Quanta Computer$QuantaGrid S31A-1U$1$Oracle Corporation$Intel E3-1260L v5$2900.0$1.0$4.0$8.0$16.0$Taoyuan$Jun 1, 2016$32.0$32.0$256.0$8192.0$7908.0
Power$Quanta Computer$QuantaGrid D51B-2U$1$Oracle Corporation$Intel Xeon E5-2699 v4$2200.0$2.0$44.0$88.0$64.0$Taoyuan$Jun 8, 2016$32.0$32.0$256.0$56320.0$11568.0
Power$Quanta Computer$QuantaGrid D52BQ-2U$1$Oracle Corporation$Intel Xeon Platinum 8180$2500.0$2.0$56.0$112.0$192.0$Taoyuan$Oct 25, 2017$32.0$32.0$1024.0$39424.0$12438.0
Power$Quanta Computer$QuantaGrid T42S-2U  T42S-2U$4$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$8.0$224.0$448.0$768.0$Taoyuan$Oct 25, 2017$32.0$32.0$1024.0$39424.0$11444.0
Power$Quanta Computer$QuantaGrid D52BQ-2U$1$Oracle Corporation$Intel Xeon Platinum 8180 2.50 GHz (Intel Turbo Boost Technology up to 3.8GHz)$2500.0$2.0$56.0$112.0$96.0$Taoyuan$Dec 6, 2018$32.0$32.0$1024.0$39424.0$12801.0
Power$Quanta Computer$QuantaGrid D52BQ-2U$1$Oracle Corporation$Intel Xeon Platinum 8280L 2.70 GHz$2700.0$2.0$56.0$112.0$96.0$Taoyuan$Apr 2, 2019$32.0$32.0$1024.0$39424.0$13613.0
Power$Quanta Computer$QuantaGrid D43K-1U$1$Oracle Corporation$AMD EPYC 7773X 2.20 GHz$2200.0$2.0$128.0$256.0$256.0$Taoyuan$Jul 21, 2022$32.0$32.0$512.0$786432.0$19476.0
Power$Quanta Computer$QuantaGrid D52B-2U$1$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$2.0$56.0$112.0$192.0$Taoyuan$Jul 11, 2017$32.0$32.0$1024.0$39424.0$12047.0
Power$SGI$Altix XE320 Single Node (2.5 GHz, Intel Xeon processor E5420)$1$BEA System$Intel Xeon E5420$2500.0$2.0$8.0$8.0$16.0$Mountain View$Jun 4, 2008$32.0$32.0$12288.0$0.0$681.0
Power$SGI$Altix XE320 Single Node (3.0 GHz, Intel Xeon processor E5472)$1$BEA System$Intel Xeon E5472$3000.0$2.0$8.0$8.0$16.0$Mountain View$Jun 4, 2008$32.0$32.0$12288.0$0.0$748.0
Power$SGI$Altix XE250 (Intel Xeon processor E5472)$1$BEA System$Intel Xeon E5472$3000.0$2.0$8.0$8.0$16.0$Mountain View$Jun 4, 2008$32.0$32.0$12288.0$0.0$661.0
Power$SGI$Altix XE250 (Intel Xeon processor X5272)$1$BEA System$Intel Xeon X5272$3400.0$2.0$4.0$4.0$8.0$Mountain View$Jun 4, 2008$32.0$32.0$6144.0$0.0$450.0
Power$SGI$Rackable C2005-TY6 (Intel Xeon X5670, 2.93 GHz)$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$Fremont$Jan 5, 2011$32.0$32.0$256.0$12288.0$3077.0
Power$SGI$Rackable C2112-4TY14  Rackable C2112$4$IBM Corporation$Intel Xeon L5640$2267.0$8.0$48.0$96.0$64.0$Fremont$Jan 26, 2011$32.0$32.0$256.0$12288.0$2788.0
Power$SGI$Rackable C2112-4G10  Rackable C2112$4$IBM Corporation$AMD Opteron 6276$2300.0$8.0$128.0$128.0$128.0$Fremont$Mar 21, 2012$512.0$256.0$16384.0$16384.0$2611.0
Power$SGI$Rackable C2112-4RP4  Rackable C2112$4$IBM Corporation$Intel Xeon E5-2660$2200.0$8.0$64.0$128.0$96.0$Fremont$Oct 17, 2012$32.0$32.0$256.0$20480.0$4571.0
Power$Sugon$I840-G25 (Intel Xeon E7-4850 v2 2.30GHz)$1$IBM Corporation$Intel Xeon E7-4850 v2 2.30GHz (Intel Turbo Boost Technology up to 2.80GHz)$2300.0$4.0$48.0$96.0$128.0$Peking$Jul 15, 2014$32.0$32.0$256.0$24576.0$0.0
Power$Sugon$Sugon I620-G20$1$IBM Corporation$Intel Xeon E5-2699 v3 2.30 GHz$2300.0$2.0$36.0$72.0$128.0$Beijing$Mar 11, 2015$32.0$32.0$256.0$46080.0$9939.0
Power$Sugon$Sugon I620-G30(Intel Xeon Platinum 8180 @2.50GHz)$1$Oracle Corporation$Intel Xeon Platinum 8180 @2.50 GHz$2500.0$2.0$56.0$112.0$192.0$Beijing$Jul 26, 2017$32.0$32.0$1024.0$39424.0$11573.0
Power$Sugon$I620-G30(Intel Xeon Platinum 8160)$1$Oracle Corporation$Intel Xeon Platinum 8160$2100.0$2.0$48.0$96.0$192.0$Beijing$Aug 8, 2018$32.0$32.0$1024.0$33792.0$10255.0
Power$Sugon$A620-G30(AMD EPYC 7351)$1$Oracle Corporation$AMD EPYC 7351$2400.0$2.0$32.0$64.0$128.0$Beijing$Aug 8, 2018$64.0$32.0$512.0$65536.0$6507.0
Power$Sugon$A620-G30(AMD EPYC 7501)$1$Oracle Corporation$AMD EPYC 7501$2000.0$2.0$64.0$128.0$128.0$Beijing$Aug 8, 2018$64.0$32.0$512.0$65536.0$9248.0
Power$Sugon$I620-G30 (Intel Xeon Platinum 8180)$1$Oracle Corporation$Intel Xeon Platinum 8180$2500.0$2.0$56.0$112.0$192.0$Beijing$Aug 15, 2018$32.0$32.0$1024.0$39424.0$12306.0
Power$Sugon$I620-G30 (Intel Xeon Gold 6152)$1$Oracle Corporation$Intel Xeon Gold 6152$2100.0$2.0$44.0$88.0$192.0$Beijing$Aug 15, 2018$32.0$32.0$1024.0$30976.0$9825.0
Power$Sugon$I620-G30 (Intel Xeon Gold 6140)$1$Oracle Corporation$Intel Xeon Gold 6140$2300.0$2.0$36.0$72.0$192.0$Beijing$Aug 15, 2018$32.0$32.0$1024.0$25344.0$9230.0
Power$Sugon$I620-G30 (Intel Xeon Gold 5117)$1$Oracle Corporation$Intel Xeon Gold 5117$2000.0$2.0$28.0$56.0$192.0$Beijing$Aug 15, 2018$32.0$32.0$1024.0$19712.0$8079.0
Power$Sugon$A620-G30$1$Oracle Corporation$AMD EPYC 7601$2200.0$2.0$64.0$128.0$128.0$Beijing$Jul 5, 2018$64.0$32.0$512.0$65536.0$10831.0
Power$Sun Microsystems$Sun Netra X4250$1$Sun Microsystems$Intel Xeon L5408$2133.0$2.0$8.0$8.0$8.0$Burlington$Mar 30, 2009$32.0$32.0$12288.0$0.0$600.0
Power$Sun Microsystems$Sun Netra X4250$1$Sun Microsystems$Intel Xeon L5408$2133.0$2.0$8.0$8.0$32.0$Burlington$May 6, 2009$32.0$32.0$12288.0$0.0$478.0
Power$Sun Microsystems$Sun Netra X4250$1$Sun Microsystems$Intel Xeon L5408$2133.0$2.0$8.0$8.0$32.0$Burlington$May 6, 2009$32.0$32.0$12288.0$0.0$437.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor E5345)$1$BEA System$Intel Xeon processor E5345$2333.0$2.0$8.0$8.0$8.0$Hillsboro$Feb 13, 2008$32.0$32.0$8192.0$0.0$419.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor L5335)$1$BEA System$Intel Xeon processor L5335$2000.0$2.0$8.0$8.0$8.0$Hillsboro$Feb 13, 2008$32.0$32.0$8192.0$0.0$423.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor E5345)$1$BEA System$Intel Xeon processor E5345$2333.0$2.0$8.0$8.0$16.0$Hillsboro$Feb 13, 2008$32.0$32.0$8192.0$0.0$435.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor L5335)$1$BEA System$Intel Xeon processor L5335$2000.0$2.0$8.0$8.0$16.0$Hillsboro$Feb 13, 2008$32.0$32.0$8192.0$0.0$438.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor 5160)$1$BEA System$Intel Xeon processor 5160$3000.0$2.0$4.0$4.0$8.0$Hillsboro$Feb 13, 2008$32.0$32.0$4096.0$0.0$318.0
Power$Super Micro Computer$Supermicro 6025B-TR+ (Intel Xeon processor E5345)$1$BEA System$Intel Xeon processor E5345$2333.0$2.0$8.0$8.0$8.0$Hillsboro$Feb 13, 2008$32.0$32.0$8192.0$0.0$385.0
Power$Super Micro$Supermicro 6025B-TR+ (Intel Xeon processor 5160)$1$BEA System$Intel Xeon processor 5160$3000.0$2.0$4.0$4.0$8.0$Hillsboro$Dec 11, 2007$32.0$32.0$4096.0$0.0$338.0
Power$Super Micro$Supermicro 6025B-TR+ (Intel Xeon processor L5335)$1$BEA System$Intel Xeon processor L5335$2000.0$2.0$8.0$8.0$8.0$Hillsboro$Dec 11, 2007$32.0$32.0$8192.0$0.0$468.0
Power$Super Micro$SYS-6027R-72RF$1$Oracle Corporation$Intel Xeon E5-2665$2400.0$2.0$16.0$32.0$128.0$San Jose$Jun 28, 2012$32.0$32.0$256.0$20480.0$2956.0
Power$Super Micro$SYS-7047R-72RF$1$Oracle Corporation$Intel Xeon E5-2665$2400.0$2.0$16.0$32.0$128.0$San Jose$Jun 28, 2012$32.0$32.0$256.0$20480.0$3145.0
Power$Super Micro$SuperServer SYS-F521E3-RTB  CSE-F424AS4-R2K08BP$2$Oracle Corporation$Intel(R) Xeon(R) 8480+,2.00GHz$2000.0$2.0$112.0$224.0$512.0$Zhonghe Dist$May 24, 2023$32.0$48.0$2048.0$107520.0$13205.0
Power$Super Micro Computer$1022G-NTF$1$IBM Corporation$AMD Opteron 6276$2300.0$2.0$32.0$32.0$32.0$Austin$Nov 16, 2011$512.0$256.0$16384.0$16384.0$2805.0
Power$Super Micro Computer$1022G-NTF$1$IBM Corporation$AMD Opteron 6262 HE$1600.0$2.0$32.0$32.0$32.0$Austin$Nov 16, 2011$512.0$256.0$16384.0$16384.0$2618.0
Power$Super Micro Computer$1022G-NTF$1$IBM Corporation$AMD Opteron 6278$2400.0$2.0$32.0$32.0$64.0$Austin$Jun 4, 2012$512.0$256.0$16384.0$16384.0$2892.0
Power$Super Micro Computer$1022G-NTF$1$IBM Corporation$AMD Opteron 6380 (AMD Turbo CORE Technology up to 3.40GHz)$2500.0$2.0$32.0$32.0$64.0$Austin$Nov 7, 2012$512.0$256.0$16384.0$16384.0$4040.0
Power$Super Micro Computer$1022G-NTF$1$IBM Corporation$AMD Opteron 6366 HE (AMD Turbo CORE Technology up to 3.10GHz)$1800.0$2.0$32.0$32.0$64.0$Austin$Nov 7, 2012$512.0$256.0$16384.0$16384.0$3966.0
Power$Super Micro$SuperServer SYS-521E-WR$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90GHz$1900.0$1.0$60.0$120.0$256.0$Zhonghe Dist$Jan 11, 2023$32.0$48.0$2048.0$115200.0$14537.0
Power$Super Micro$SuperServer 741GE-TNRT$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90GHz$1900.0$2.0$120.0$240.0$512.0$Zhonghe Dist$Jan 11, 2023$32.0$48.0$2048.0$115200.0$13546.0
Power$Super Micro$SuperServer SYS-621C-TN12R$1$Oracle Corporation$Intel Xeon Platinum 8490H 1.90GHz$1900.0$2.0$120.0$240.0$256.0$980 Rock Avenue$Jan 11, 2023$32.0$48.0$2048.0$115200.0$14200.0
Power$Super Micro$6015C-MTB$1$BEA System$Intel Xeon L5420$2500.0$2.0$8.0$8.0$8.0$San Jose$Oct 9, 2008$32.0$32.0$12288.0$0.0$990.0
Power$Super Micro$System 6027R-WRF$1$Oracle Corporation$Intel Xeon E5-2660 (2.20GHz)$2200.0$2.0$16.0$32.0$32.0$San Jose$Nov 14, 2012$32.0$32.0$262144.0$20480.0$3915.0
Power$Super Micro$System 1027B-URF$1$Oracle Corporation$Intel Xeon E5-2470 (2.30GHz)$2300.0$2.0$16.0$32.0$24.0$San Jose$Nov 14, 2012$32.0$32.0$256.0$20480.0$3913.0
Power$Super Micro$System 7047GR-TRF$1$Oracle Corporation$Intel Xeon E5-2670 (2.30GHz)$2300.0$2.0$16.0$32.0$64.0$San Jose$Nov 14, 2012$32.0$32.0$256.0$20480.0$2696.0
Power$Super Micro$SYS-1028R-WC1RT$1$IBM Corporation$Intel Xeon E5-2699 v3$2300.0$2.0$36.0$72.0$32.0$Chung-Ho Dist$Feb 11, 2015$32.0$32.0$256.0$46080.0$8004.0
Power$Super Micro$SYS-1029U-TR4$1$Oracle Corporation$Intel Xeon Platinum 8180 2.50GHz$2500.0$2.0$56.0$112.0$192.0$Zhonghe Dist$Aug 15, 2018$32.0$32.0$1024.0$39424.0$11960.0
Power$Super Micro$Server 1123US-TR4$1$Oracle Corporation$AMD EPYC 7501 2.0 GHz$2000.0$2.0$64.0$128.0$512.0$Zhonghe Dist$Sep 27, 2018$64.0$32.0$512.0$65536.0$10206.0
Power$Super Micro$SuperServer SYS-6029P-WTR$1$Oracle Corporation$Intel Xeon Platinum 8276M 2.20GHz$2200.0$2.0$56.0$112.0$192.0$San Jose$Apr 2, 2019$32.0$32.0$1024.0$39424.0$13295.0
Power$Super Micro$SYS-1029U-TR4$1$Oracle Corporation$Intel Xeon Platinum 8280L 2.70GHz$2700.0$2.0$56.0$112.0$384.0$Zhonghe Dist$Apr 2, 2019$32.0$32.0$1024.0$39424.0$12265.0
Power$Super Micro$SuperServer SYS-6029P-WTR$1$Oracle Corporation$Intel Xeon Platinum 8280 2.70GHz$2700.0$2.0$56.0$112.0$192.0$San Jose$Jul 23, 2019$32.0$32.0$1024.0$39424.0$13623.0
Power$Super Micro$Server 1123US-TR4$1$Oracle Corporation$AMD EPYC 7702 2.0Ghz$2000.0$2.0$128.0$256.0$512.0$Zhonghe Dist$Sep 26, 2019$32.0$32.0$512.0$262144.0$19391.0
Power$Super Micro$SuperServer SYS-740GP-TNRT$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$2.0$80.0$160.0$512.0$Zhonghe Dist$Jul 7, 2021$32.0$48.0$1280.0$61440.0$12568.0
Power$Super Micro$SuperServer SYS-620C-TN12R$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$2.0$80.0$160.0$256.0$Zhonghe Dist$Jul 7, 2021$32.0$48.0$1280.0$61440.0$13544.0
Power$Super Micro$Server 2024US-TRT$1$Oracle Corporation$AMD EPYC 7773X 2.20 GHz$2200.0$2.0$128.0$256.0$512.0$Zhonghe Dist$May 25, 2022$32.0$32.0$512.0$786432.0$19666.0
Power$Super Micro$6025W-NTR+$1$Oracle Corporation$Intel Xeon L5420 (2.5GHz)$2500.0$2.0$8.0$8.0$16.0$Austin$Nov 5, 2008$32.0$32.0$12288.0$0.0$561.0
Power$Super Micro$2021M-UR+$1$Oracle Corporation$AMD Opteron 2380$2500.0$2.0$8.0$8.0$16.0$Austin$Nov 5, 2008$64.0$64.0$512.0$6144.0$731.0
Power$Super Micro$1021M-UR+B$1$IBM Corporation$AMD Opteron 2376HE$2300.0$2.0$8.0$8.0$16.0$Austin$Feb 25, 2009$64.0$64.0$512.0$6144.0$1044.0
Power$Super Micro$1022G-NTF$1$IBM Corporation$AMD Opteron 6370P (AMD Turbo CORE Technology up to 2.50GHz)$2000.0$2.0$32.0$32.0$64.0$Austin$Jan 22, 2014$512.0$256.0$16384.0$16384.0$0.0
Power$Super Micro$SYS-5019S-M(X11SSH-F)$1$IBM Corporation$Intel E3-1270 v5$3600.0$1.0$4.0$8.0$16.0$Zhonghe Dist$Dec 3, 2015$32.0$32.0$256.0$8192.0$0.0
Power$Super Micro$SYS-5019S-M(X11SSH-F)$1$IBM Corporation$Intel E3-1260L v5$2900.0$1.0$4.0$8.0$16.0$Zhonghe Dist$Jan 7, 2016$32.0$32.0$256.0$8192.0$0.0
Power$Super Micro$SYS-5019S-MR(X11SSH-F)$1$IBM Corporation$Intel E3-1260L v5$2900.0$1.0$4.0$8.0$16.0$Zhonghe Dist$Feb 4, 2016$32.0$32.0$256.0$8192.0$0.0
Power$Tyan Computer Corporation$Transport GT24 (B2912-E)$1$Oracle Corporation$AMD Opteron 2384$2700.0$2.0$8.0$8.0$16.0$Austin$Nov 5, 2008$64.0$64.0$512.0$6144.0$826.0
Power$Tyan Computer Corporation$Transport GT24 (B2912-E)$1$Oracle Corporation$AMD Opteron 2384$2700.0$2.0$8.0$8.0$16.0$Austin$Nov 5, 2008$64.0$64.0$512.0$6144.0$860.0
Power$Tyan Computer Corporation$B8228Y190X2-045V4H$1$IBM Corporation$AMD Opteron 4376 HE$2600.0$2.0$16.0$16.0$32.0$Austin$Dec 4, 2012$256.0$128.0$8192.0$8192.0$3293.0
Power$Tyan Computer Corporation$B8228Y190X2-045V4H$1$IBM Corporation$AMD Opteron 4386$3100.0$2.0$16.0$16.0$32.0$Austin$Dec 4, 2012$256.0$128.0$8192.0$8192.0$3052.0
Power$Tyan Computer Corporation$B8228Y190X2-045V4H$1$IBM Corporation$AMD Opteron 4310 EE$2200.0$2.0$8.0$8.0$32.0$Austin$Dec 4, 2012$256.0$128.0$8192.0$8192.0$2137.0
Power$UNIWIDE$RC2212$1$Oracle Corporation$Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz$2200.0$2.0$20.0$40.0$768.0$TTA$Feb 26, 2021$32.0$32.0$1024.0$14080.0$2901.0
Power$Verari Systems$RB1305$1$Oracle Corporation$Intel Xeon X5570, 2.933 GHz$2930.0$2.0$8.0$16.0$8.0$San Diego$May 20, 2009$32.0$32.0$256.0$8192.0$1927.0
Power$XSLAB$V-Raptor SQ  19 inch Rackmount 2U Server System$16$Oracle Corporation$ARM Cortex A53(1GHz) 24 Cores: SOCIONEXT SC2A11 ARM SoC$1000.0$384.0$384.0$384.0$256.0$TTA$Dec 8, 2021$16.0$16.0$256.0$4096.0$3337.0
Power$XSLAB$V-Raptor SQ  19 inch Rackmount 2U Server System$16$Oracle Corporation$ARM Cortex-A53(1GHz) 24 Cores: SOCIONEXT SC2A11 ARM SoC$1000.0$384.0$384.0$384.0$256.0$TTA$Dec 9, 2021$16.0$16.0$256.0$4096.0$3110.0
Power$ZT Systems$1224Ra Datacenter Server$1$IBM Corporation$AMD Opteron 2419 EE$1800.0$2.0$12.0$12.0$8.0$Austin$Aug 26, 2009$64.0$64.0$512.0$6144.0$1614.0
Power$ZT Systems$1224Ra Datacenter Server$1$IBM Corporation$AMD Opteron 2425 HE$2100.0$2.0$12.0$12.0$16.0$Austin$Aug 26, 2009$64.0$64.0$512.0$6144.0$1532.0
Power$ZT Systems$1224Ra Datacenter Server$1$IBM Corporation$AMD Opteron 2377 EE$2300.0$2.0$8.0$8.0$16.0$Austin$May 20, 2009$64.0$64.0$512.0$6144.0$1379.0
Power$ZT Systems$1253Ra Datacenter Server$1$IBM Corporation$AMD Opteron 4164 EE$1800.0$2.0$12.0$12.0$16.0$Austin$Jun 23, 2010$64.0$64.0$512.0$6144.0$2106.0
Power$xFusion Digital Technologies Co Ltd$FusionServer 5288 V7$1$Oracle Corporation$Intel Xeon Platinum 8480+$2000.0$2.0$112.0$224.0$512.0$Shen Zhen$Jan 10, 2023$32.0$48.0$2048.0$107520.0$16285.0
Power$xFusion Digital Technologies Co Ltd$FusionServer 2288H V7$1$Oracle Corporation$Intel Xeon Platinum 8480+$2000.0$2.0$112.0$224.0$512.0$Shen Zhen$Jan 10, 2023$32.0$48.0$2048.0$107520.0$16653.0
Power$xFusion Technologies Co Ltd$FusionServer 2288H V6$1$Oracle Corporation$Intel Xeon Platinum 8380$2300.0$NaN$NaN$160.0$NaN$Shen Zhen$Oct 19, 2022$32.0$48.0$1280.0$61440.0$13670.0
